player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
280419,H. Hateboer,Defender,1.0,"Y. Sabaly, Cédric Soares, A. Beck, A. Valencia, Iván Balliu","Defender, Defender, Defender, Defender, Defender"
281255,E. Mor,Forward,0.4,"T. Inui, P. Sisto, F. Kamano, F. Kostić, Bruma","Midfielder, Midfielder, Forward, Midfielder, Forward"
282438,Aarón,Defender,1.0,"L. Augustinsson, O. Wendt, C. Daniels, F. Touré, Kévin Rodrigues","Defender, Defender, Defender, Defender, Defender"
282448,Aleix García,Midfielder,1.0,"N. Viola, L. Cigarini, F. Viviani, Dani Parejo, Miguel Veloso","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
282550,F. Hadergjonaj,Defender,1.0,"Iván Balliu, Cédric Soares, S. Aurier, S. Janko, K. Trippier","Defender, Defender, Defender, Defender, Defender"
282772,B. Embolo,Forward,0.6,"B. Cristante, Iago Aspas, M. Cuisance, Á. Correa, J. Iličić","Midfielder, Forward, Midfielder, Forward, Forward"
282804,K. Laimer,Midfielder,0.6,"K. Walker, Víctor Sánchez, Dani Alves, M. Weiser, L. Bender","Defender, Midfielder, Defender, Midfielder, Midfielder"
283142,D. Gray,Midfielder,0.4,"Ivi, F. Kostić, N. Redmond, Bruma, M. Gradel","Forward, Midfielder, Midfielder, Forward, Forward"
283832,F. Romagna,Defender,1.0,"Edgar Ié, J. Koundé, A. Mandi, B. Salamon, Aritz Elustondo","Defender, Defender, Defender, Defender, Defender"
284322,E. Ponce,Forward,1.0,"C. Stuani, S. Haller, E. Rivière, N. Füllkrug, R. Falcao","Forward, Forward, Forward, Forward, Forward"
284469,J. Brekalo,Midfielder,0.2,"T. Hazard, José Luis Morales, M. Politano, L. Bailey, I. Bebou","Forward, Midfielder, Forward, Forward, Forward"
284524,J. Horn,Defender,1.0,"C. Traoré, Rubén Duarte, Luisinho, Y. Andreu, F. Moubandje","Defender, Defender, Defender, Defender, Defender"
284960,L. Venuti,Defender,1.0,"K. Lala, I. Cissokho, D. D'Ambrosio, V. Rosier, K. Amian","Defender, Defender, Defender, Defender, Defender"
285109,F. Kessié,Midfielder,1.0,"M. Benassi, P. Schiattarella, B. Cristante, Allan, M. Parolo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
285457,H. Maïga,Midfielder,1.0,"T. Rincón, C. Kramer, Thomas, Illarramendi, R. Cohade","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
285508,K. Iheanacho,Forward,1.0,"A. Griezmann, L. Messi, P. Dybala, Y. Ōsako, D. Ginczek","Forward, Forward, Forward, Forward, Forward"
285727,L. Dimata,Forward,0.6,"Roberto Firmino, A. Harit, N. de Préville, A. Delort, R. Loftus-Cheek","Forward, Midfielder, Forward, Forward, Midfielder"
286223,N. Barella,Midfielder,1.0,"R. Cohade, A. Barák, K. Azamoum, L. Pellegrini, P. Lees Melou","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
286226,M. Locatelli,Midfielder,0.8,"N. Kanté, Sergio Busquets, E. Can, O. Etebo, M. Badelj","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
286380,I. Diop,Defender,1.0,"Luis Hernández, M. Ginter, Unai Núñez, K. Glik, Marcelo","Defender, Defender, Defender, Defender, Defender"
286390,O. Dembélé,Forward,0.6,"Suso, A. Robben, F. Thauvin, Malcom, R. Ghezzal","Forward, Midfielder, Forward, Forward, Midfielder"
286448,M. Arambarri,Midfielder,1.0,"Casemiro, I. Gueye, A. Doucouré, M. Badelj, Oriol Romeu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
286553,A. El Ghazi,Forward,0.2,"A. Januzaj, J. Guðmundsson, José Luis Morales, M. Ritchie, I. Mbenza","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
286825,J. Kenny,Defender,1.0,"F. Cacciatore, F. Guilbert, M. Lowton, Cédric Soares, Pedro López","Defender, Defender, Defender, Defender, Defender"
286915,F. Eboa Eboa,Defender,1.0,"B. Nuytinck, K. Dabila, M. Mavraj, Sergi Gómez, Rúben Vezo","Defender, Defender, Defender, Defender, Defender"
286917,F. Touré,Defender,1.0,"C. Daniels, O. Wendt, Aarón, De La Bella, Douglas Santos","Defender, Defender, Defender, Defender, Defender"
286963,Vesga,Midfielder,1.0,"Saúl, Trigueros, Dani García, Zurutuza, A. Guardado","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
288091,Marco Asensio,Midfielder,0.4,"A. Ljajić, Isco, F. Kostić, M. Politano, A. Kramarić","Forward, Midfielder, Midfielder, Forward, Forward"
288663,M. Caldara,Defender,1.0,"K. Vogt, L. Ceppitelli, L. Rossettini, S. de Vrij, Hilton","Defender, Defender, Defender, Defender, Defender"
289359,Y. Aït Bennasser,Midfielder,1.0,"Oriol Romeu, S. Lobotka, M. Badelj, W. Ndidi, Guilherme","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
289711,N. Keïta,Midfielder,1.0,"P. Pogba, G. Imbula, Thiago Alcântara, N. Kanté, C. Aránguiz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
290119,M. Niakhaté,Defender,1.0,"J. Alonso, R. Thomas, N. Aké, C. Lenglet, A. Mawson","Defender, Defender, Defender, Defender, Defender"
292310,L. Mazzitelli,Midfielder,1.0,"A. Poli, R. Cohade, L. Lerager, Y. Bissouma, M. Parolo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
292654,M. Diakhaby,Defender,1.0,"A. Gamberini, P. Baysse, N. Aké, K. Adénon, Pablo","Defender, Defender, Defender, Defender, Defender"
292991,M. Lemos,Defender,1.0,"F. Schär, Gálvez, S. Cook, M. Yoshida, D. Da Silva","Defender, Defender, Defender, Defender, Defender"
293686,J. Murphy,Midfielder,0.6,"F. Chiesa, Rony Lopes, José Luis Morales, S. Grandsir, I. Bebou","Midfielder, Midfielder, Midfielder, Forward, Forward"
293687,D. Calvert-Lewin,Forward,1.0,"Jorge Molina, G. Sio, A. Delort, K. Volland, D. Origi","Forward, Forward, Forward, Forward, Forward"
293862,Nacho Gil,Forward,0.6,"T. Lemar, A. Ljajić, H. Çalhanoğlu, P. Piatti, A. Gómez","Midfielder, Forward, Midfielder, Forward, Forward"
294695,T. Ndombèlé,Midfielder,1.0,"N. Kanté, R. Gagliardini, M. Badelj, J. Henderson, F. Magnanelli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
295176,R. Gosens,Defender,1.0,"Jordi Alba, E. Insúa, Marcos Alonso, R. Bertrand, B. Davies","Defender, Defender, Defender, Defender, Defender"
295273,G. Donsah,Midfielder,1.0,"K. Linetty, S. Milinković-Savić, R. Freuler, H. Aouar, Thiago Alcântara","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
295569,Otávio,Midfielder,1.0,"Rodri, I. Radovanović, J. Aholou, E. Pulgar, G. Pizarro","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
295761,S. Grandsir,Forward,0.2,"I. Bebou, José Luis Morales, Rony Lopes, Douglas Costa, Omar Ramos","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
296341,Bernardo,Defender,1.0,"M. Friedl, O. Wendt, J. Amavi, M. Schmelzer, L. Kurzawa","Defender, Defender, Defender, Defender, Defender"
297957,M. Akanji,Defender,1.0,"S. Sané, Pedro Mendes, W. Anton, Ximo Navarro, D. Da Silva","Defender, Defender, Defender, Defender, Defender"
299557,Á. Nagy,Midfielder,1.0,"P. Zieliński, Caiuby, R. Soriano, Y. Mallı, M. Valoti","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
300485,Malcom,Forward,0.6,"Iago Falqué, F. Thauvin, Suso, Fede Cartabia, L. Öztunali","Forward, Forward, Forward, Midfielder, Midfielder"
300669,A. Balić,Midfielder,1.0,"J. Allen, A. Touré, N. Kanté, Y. Aït Bennasser, J. Shelvey","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
300784,Jorge,Defender,1.0,"Sergio Escudero, Jonny, Jaume Costa, F. Mendy, Luisinho","Defender, Defender, Defender, Defender, Defender"
301013,J. Gelin,Defender,1.0,"J. Boateng, David López, M. Ginter, Marlon, Unai Núñez","Defender, Defender, Defender, Defender, Defender"
301017,M. Thuram,Forward,1.0,"K. Toko Ekambi, N. de Préville, J. Ayew, R. Palacio, Adrián López","Forward, Forward, Forward, Forward, Forward"
302518,L. Cook,Midfielder,1.0,"Y. Aït Bennasser, R. Gagliardini, I. Gueye, T. Rincón, F. Magnanelli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
302550,Brais Méndez,Midfielder,0.8,"A. Fulgini, M. Leckie, Ibai Gómez, A. Iwobi, Eraso","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
302600,S. Serdar,Midfielder,1.0,"Fabián, E. Skhiri, A. Ramsey, N. Kanté, T. Ndombèlé","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
302799,R. Mandragora,Midfielder,1.0,"Trigueros, N. Matić, A. Rabiot, T. Monconduit, A. Bertolacci","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
303357,P. Billing,Midfielder,1.0,"A. Dioussé, Thiago Maia, N. Matić, Saúl, D. Baier","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
325781,J. Lea Siliki,Midfielder,0.8,"L. Blas, Y. Benzia, Jonathan Viera, D. Didavi, Thiago Mendes","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
326535,Toni Lato,Defender,1.0,"Y. Nagatomo, A. Masina, Dani Castellano, C. Traoré, Luisinho","Defender, Defender, Defender, Defender, Defender"
327009,Walace,Midfielder,1.0,"A. Rabiot, J. Cork, N. Matić, T. Monconduit, C. Aránguiz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
328131,C. Akolo,Forward,1.0,"Iago Aspas, G. Pandev, P. Dybala, Gerard Moreno, V. Germain","Forward, Forward, Forward, Forward, Forward"
328333,L. Pellegrini,Midfielder,1.0,"N. Barella, P. Schiattarella, X. Shaqiri, L. Castro, M. Parolo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
328336,M. Fares,Forward,0.0,"Jonny, Sergio Escudero, Luisinho, M. Plattenhardt, O. Haddadi","Defender, Defender, Defender, Defender, Defender"
328488,P. Burner,Defender,1.0,"L. Kübler, H. Traoré, V. Laurini, P. Stenzel, Hugo Mallo","Defender, Defender, Defender, Defender, Defender"
330387,M. Coco,Midfielder,0.6,"José Luis Morales, S. Grandsir, J. Brekalo, Andreas Pereira, R. Palacio","Midfielder, Forward, Midfielder, Midfielder, Forward"
331923,K. N'Doram,Midfielder,0.6,"N. Otamendi, Y. M'Vila, Ö. Toprak, N. Matić, Luiz Gustavo","Defender, Midfielder, Defender, Midfielder, Midfielder"
332605,Ramadan Sobhi,Midfielder,0.4,"L. Insigne, Chory Castro, Alfonso Pedraza, J. Izquierdo, M. Mandžukić","Forward, Midfielder, Midfielder, Forward, Forward"
333571,L. Torreira,Midfielder,1.0,"L. Cigarini, Dani Parejo, G. Xhaka, M. Pjanić, M. Badelj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
333913,K. Lasagna,Forward,1.0,"A. Niane, J. Calleri, E. Sala, E. Rivière, P. Aubameyang","Forward, Forward, Forward, Forward, Forward"
334552,F. Kamano,Forward,0.4,"T. Inui, P. Sisto, I. Perišić, Nolito, L. Insigne","Midfielder, Midfielder, Midfielder, Forward, Forward"
334720,R. Bensebaini,Defender,1.0,"M. Le Marchand, B. Dibassy, L. Hernández, T. Kongolo, F. Peluso","Defender, Defender, Defender, Defender, Defender"
335763,J. Sambia,Midfielder,0.8,"Eraso, K. De Bruyne, V. Birsa, G. Kakuta, S. Verdi","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
336829,R. Koch,Defender,1.0,"Diego Llorente, Luis Hernández, N. N'Koulou, R. Varane, K. Théophile Catherine","Defender, Defender, Defender, Defender, Defender"
337225,R. Aarons,Midfielder,0.2,"A. Ndiaye, M. Gradel, A. Thomasson, F. Di Francesco, L. Ocampos","Forward, Forward, Midfielder, Forward, Forward"
337682,F. Uduokhai,Defender,1.0,"Jordi Amat, A. Djiku, A. Masiello, Juanpe, P. Djilobodji","Defender, Defender, Defender, Defender, Defender"
338201,E. Boateng,Forward,1.0,"N. Füllkrug, J. Calleri, P. Aubameyang, R. Falcao, D. Zapata","Forward, Forward, Forward, Forward, Forward"
338249,Gil Dias,Forward,0.6,"B. Traoré, A. Robben, Iago Falqué, J. Cuadrado, Lucas Vázquez","Forward, Midfielder, Forward, Midfielder, Forward"
339789,Mikel Merino,Midfielder,1.0,"L. Milivojević, A. Doucouré, N. Kanté, M. Badelj, Fabinho","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
339791,Álex Berenguer,Forward,0.4,"P. Sisto, P. Piatti, Chory Castro, Bruma, T. Inui","Midfielder, Forward, Midfielder, Forward, Midfielder"
339964,Y. Salmier,Defender,0.8,"Gabriel, J. Toulalan, Álvaro González, F. Schär, P. Jagielka","Defender, Midfielder, Defender, Defender, Defender"
340019,Gerson,Midfielder,0.8,"A. Barák, L. Castro, L. Stindl, K. Havertz, N. Barella","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
340386,Gabriel Jesus,Forward,1.0,"K. Benzema, J. Calleri, S. Agüero, H. Kane, I. Santini","Forward, Forward, Forward, Forward, Forward"
340646,B. Pavard,Defender,1.0,"K. Zouma, V. Lindelöf, L. Koscielny, A. Mariappa, Gálvez","Defender, Defender, Defender, Defender, Defender"
340920,L. Blas,Midfielder,0.8,"N. Keïta, P. Pogba, Y. Benzia, J. Martin, J. Féret","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
341751,Marc Navarro,Defender,1.0,"F. Guilbert, J. Kenny, A. Valencia, R. Rosales, F. Cacciatore","Defender, Defender, Defender, Defender, Defender"
341973,N. Mukiele,Defender,1.0,"D. Biraschi, S. Francis, J. Stryger Larsen, G. Mercado, O. Sorg","Defender, Defender, Defender, Defender, Defender"
342743,L. Tousart,Midfielder,1.0,"I. Radovanović, Rodri, S. Lobotka, Lucas Leiva, E. Pulgar","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
343685,William,Defender,0.6,"S. Zuber, G. Letizia, C. Ansaldi, M. Fares, Cuco Martina","Midfielder, Defender, Defender, Forward, Defender"
343925,D. Verde,Forward,0.0,"M. Albrighton, S. March, Aday, T. Chandler, R. Fraser","Midfielder, Midfielder, Defender, Defender, Midfielder"
343951,T. Abraham,Forward,1.0,"R. Falcao, R. Lukaku, Iago Aspas, Gerard Moreno, A. Ayew","Forward, Forward, Forward, Forward, Forward"
344068,Unai Núñez,Defender,1.0,"M. Ginter, Marcelo, R. Varane, I. Diop, K. Glik","Defender, Defender, Defender, Defender, Defender"
344075,Iñigo Córdoba,Midfielder,1.0,"Chory Castro, P. Sisto, T. Inui, L. Bittencourt, R. van La Parra","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
344132,T. Hernández,Defender,1.0,"L. Kurzawa, L. Augustinsson, B. Davies, Jordi Alba, Kévin Rodrigues","Defender, Defender, Defender, Defender, Defender"
344140,A. Ndiaye,Forward,0.6,"E. Choupo-Moting, Gonçalo Guedes, A. Thomasson, P. Sisto, Richarlison","Forward, Forward, Midfielder, Midfielder, Forward"
344178,P. Retsos,Defender,1.0,"N. Elvedi, K. Amian, G. Sakai, D. D'Ambrosio, M. Cáceres","Defender, Defender, Defender, Defender, Defender"
344744,J. Ikoné,Forward,0.2,"J. Iličić, H. Mkhitaryan, R. de Paul, A. Oxlade-Chamberlain, Canales","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
344864,C. Söyüncü,Defender,1.0,"D. Heintz, W. Hoedt, M. Hinteregger, J. Elez, A. Masiello","Defender, Defender, Defender, Defender, Defender"
345707,B. Özcan,Midfielder,0.8,"T. Lemar, J. Jankto, D. Liénard, H. Çalhanoğlu, Luiz Araújo","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
346101,T. Alexander-Arnold,Defender,1.0,"Daniel Carvajal, H. Hateboer, Cédric Soares, E. Hysaj, A. Valencia","Defender, Defender, Defender, Defender, Defender"
346195,Fabián,Midfielder,1.0,"E. Skhiri, I. Gueye, A. Zambo Anguissa, Pere Pons, I. Rakitić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
346908,A. Murgia,Midfielder,1.0,"A. Barák, R. Cohade, L. Castro, L. Goretzka, C. Kouyaté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
346913,G. Mancini,Defender,1.0,"D. Da Silva, Gálvez, Pedro Mendes, W. Anton, M. Yoshida","Defender, Defender, Defender, Defender, Defender"
347200,C. Nkunku,Midfielder,1.0,"M. Valoti, Koke, S. Milinković-Savić, J. Jankto, J. Veretout","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
349099,O. Mangala,Midfielder,1.0,"Fabián, Pere Pons, A. Zambo Anguissa, J. Livermore, E. Skhiri","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
349102,S. Omeonga,Midfielder,1.0,"Allan, M. Parolo, S. Missiroli, L. Castro, P. Schiattarella","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
350032,C. Ünder,Forward,1.0,"Iago Falqué, F. Thauvin, Malcom, Suso, Lucas Vázquez","Forward, Forward, Forward, Forward, Forward"
350976,B. Chilwell,Defender,1.0,"B. Davies, José Ángel, Alex Sandro, K. Gibbs, M. Poundjé","Defender, Defender, Defender, Defender, Defender"
351010,P. Cutrone,Forward,1.0,"Gabriel Jesus, P. Aubameyang, R. Inglese, J. Calleri, E. Sala","Forward, Forward, Forward, Forward, Forward"
352986,K. Amian,Defender,1.0,"N. Elvedi, D. D'Ambrosio, I. M'baye, J. Rivierez, J. Ikoko","Defender, Defender, Defender, Defender, Defender"
352988,D. Upamecano,Defender,1.0,"J. Alonso, J. Morel, P. Djilobodji, A. Laporte, Bigas","Defender, Defender, Defender, Defender, Defender"
353236,T. Davies,Midfielder,0.8,"L. Stindl, V. Darida, P. Pogba, B. André, R. Nainggolan","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
353833,K. Mbappé,Forward,0.6,"R. Sterling, F. Chiesa, T. Werner, G. Bale, Rony Lopes","Forward, Midfielder, Forward, Forward, Midfielder"
354123,Pol Lirola,Defender,1.0,"Juanfran, Zaldúa, M. Deplagne, Cédric Soares, D. Yedlin","Defender, Defender, Defender, Defender, Defender"
354547,J. Jankto,Midfielder,0.6,"T. Lemar, A. Ljajić, Isco, Caiuby, A. Ndiaye","Midfielder, Forward, Midfielder, Midfielder, Forward"
355599,Mikel Oyarzabal,Midfielder,0.4,"L. Bailey, T. Hazard, M. Politano, J. Brandt, N. Benezet","Forward, Forward, Forward, Midfielder, Midfielder"
355937,M. Holgate,Defender,1.0,"C. Dawson, G. Mercado, R. Genevois, Edgar Ié, J. Stephens","Defender, Defender, Defender, Defender, Defender"
356237,G. Lo Celso,Midfielder,1.0,"I. Gueye, J. Martin, T. Ndombèlé, B. André, Borja Valero","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
356903,S. Özcan,Midfielder,1.0,"A. Rabiot, T. Monconduit, S. N'Zonzi, P. Hernández, P. Skjelbred","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
359847,Alfonso Pedraza,Midfielder,0.2,"Marcelo, Alex Sandro, Marcos Alonso, S. Lulić, D. Alaba","Defender, Defender, Defender, Midfielder, Defender"
360992,D. Zakaria,Midfielder,1.0,"N. Matić, Fabinho, G. Kondogbia, A. Rabiot, L. Biglia","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
364005,F. Valverde,Midfielder,1.0,"Saúl, C. Aránguiz, Thiago Alcântara, É. Banega, D. Baselli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
364644,A. Dioussé,Midfielder,1.0,"Thiago Maia, P. Lasne, Y. M'Vila, Saúl, S. Meïté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
364772,C. Awaziem,Defender,1.0,"A. Mariappa, T. Baumgartl, K. Zouma, F. Sørensen, C. Dawson","Defender, Defender, Defender, Defender, Defender"
364820,Loren Morón,Forward,1.0,"R. Rodelin, Roberto Firmino, Rodrigo, M. Konaté, A. Delort","Forward, Forward, Forward, Forward, Forward"
364850,J. Firpo,Defender,1.0,"Jonny, Dani Castellano, Jaume Costa, R. Rodríguez, José Gayá","Defender, Defender, Defender, Defender, Defender"
364860,Rodri,Midfielder,1.0,"Lucas Leiva, I. Radovanović, Javi García, L. Tousart, O. Selnæs","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
365441,R. van Drongelen,Defender,1.0,"A. Diallo, Leandro Castán, E. Zukanović, D. Heintz, S. Falette","Defender, Defender, Defender, Defender, Defender"
366217,K. Danso,Defender,1.0,"Bustinza, Aritz Elustondo, Edgar Ié, J. Giraudon, C. Kerbrat","Defender, Defender, Defender, Defender, Defender"
366401,A. Zambo Anguissa,Midfielder,1.0,"E. Skhiri, Pere Pons, I. Rakitić, Illarramendi, Fabián","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
366546,L. Mothiba,Forward,1.0,"A. Niane, Ángel, S. Haller, E. Rivière, R. Rodelin","Forward, Forward, Forward, Forward, Forward"
366563,V. Selimovic,Defender,1.0,"C. Kerbrat, M. Jørgensen, L. Balogun, J. Giraudon, R. Varane","Defender, Defender, Defender, Defender, Defender"
366571,F. Maouassa,Midfielder,0.4,"T. Inui, Chory Castro, M. Gradel, K. Coman, Y. Carrasco","Midfielder, Midfielder, Forward, Forward, Forward"
366581,J. Gnagnon,Defender,1.0,"Dante, V. van Dijk, Sergi Gómez, K. Adénon, Raúl Navas","Defender, Defender, Defender, Defender, Defender"
366760,L. Coulibaly,Midfielder,1.0,"L. Lerager, F. Kessié, M. Benassi, M. Parolo, P. Schiattarella","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
367621,D. Geiger,Midfielder,1.0,"G. Xhaka, Trigueros, G. Imbula, N. Kanté, M. Badelj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
370224,R. Holding,Defender,1.0,"B. Nuytinck, Sergi Gómez, Ximo Navarro, F. Fazio, M. Mavraj","Defender, Defender, Defender, Defender, Defender"
372752,Carlos Soler,Midfielder,0.8,"M. Benassi, Portillo, Fede Cartabia, B. Traoré, A. Knockaert","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
